00:00:00.000	00:00:04.970	[Music]
00:00:04.970	00:00:06.130	[Applause]
00:00:06.130	00:00:06.910	okay
00:00:06.910	00:00:07.779	your
00:00:07.779	00:00:07.990	name
00:00:07.990	00:00:08.500	what's
00:00:08.500	00:00:08.680	your
00:00:08.680	00:00:08.830	name
00:00:08.830	00:00:11.000	what's
00:00:11.010	00:00:12.010	your
00:00:12.010	00:00:13.590	name
00:00:13.590	00:00:14.590	brown
00:00:14.590	00:00:15.490	Jack
00:00:15.490	00:00:16.080	Brown
00:00:16.080	00:00:17.080	okay
00:00:17.080	00:00:17.410	and
00:00:17.410	00:00:17.820	what
00:00:17.830	00:00:17.949	is
00:00:17.949	00:00:17.980	your
00:00:17.980	00:00:21.710	address
00:00:21.720	00:00:23.160	325
00:00:23.160	00:00:24.840	what
00:00:24.840	00:00:25.840	325
00:00:25.840	00:00:26.170	Park
00:00:26.170	00:00:26.640	Street
00:00:26.640	00:00:27.640	good
00:00:27.640	00:00:28.000	and
00:00:28.000	00:00:28.560	what
00:00:28.570	00:00:28.930	is
00:00:28.930	00:00:29.440	your
00:00:29.440	00:00:29.770	phone
00:00:29.770	00:00:30.270	number
00:00:30.270	00:00:31.270	five
00:00:31.270	00:00:32.079	four
00:00:32.079	00:00:32.670	three
00:00:32.670	00:00:33.660	two
00:00:33.670	00:00:33.699	one
00:00:33.699	00:00:33.969	zero
00:00:33.969	00:00:34.360	zero
00:00:34.360	00:00:35.289	five
00:00:35.289	00:00:36.100	four
00:00:36.100	00:00:36.360	three
00:00:36.360	00:00:37.360	one
00:00:37.360	00:00:37.920	two
00:00:37.930	00:00:38.230	zero
00:00:38.230	00:00:39.300	zero
00:00:39.300	00:00:40.300	five
00:00:40.300	00:00:40.929	four
00:00:40.929	00:00:41.309	three
00:00:41.309	00:00:42.309	two
00:00:42.309	00:00:43.059	one
00:00:43.059	00:00:44.430	zero
00:00:44.440	00:00:44.890	okay
00:00:44.890	00:00:45.699	okay
00:00:45.699	00:00:46.179	now
00:00:46.179	00:00:46.569	what's
00:00:46.569	00:00:46.870	your
00:00:46.870	00:00:47.429	job
00:00:47.429	00:00:48.429	I'm
00:00:48.429	00:00:48.569	a
00:00:48.579	00:00:49.109	thief
00:00:49.109	00:00:50.109	you
00:00:50.109	00:00:50.889	are
00:00:50.889	00:00:51.550	a
00:00:51.550	00:00:52.679	thief
00:00:52.679	00:00:53.679	okay
00:00:53.679	00:00:56.389	next
00:00:56.399	00:00:57.399	no
00:00:57.399	00:00:58.859	oh
00:00:58.859	00:00:59.859	excuse
00:00:59.859	00:00:59.889	me
00:00:59.889	00:01:00.549	oh
00:01:00.549	00:01:01.269	no
00:01:01.269	00:01:02.229	excuse
00:01:02.229	00:01:03.140	me
00:01:03.150	00:01:04.150	um
00:01:04.150	00:01:04.809	are
00:01:04.809	00:01:04.870	you
00:01:04.870	00:01:05.019	a
00:01:05.019	00:01:05.379	secretary
00:01:05.379	00:01:06.040	here
00:01:06.040	00:01:06.820	yes
00:01:06.820	00:01:07.270	I
00:01:07.270	00:01:07.510	am
00:01:07.510	00:01:08.719	oh
00:01:08.729	00:01:09.729	I'm
00:01:09.729	00:01:09.790	a
00:01:09.790	00:01:11.430	policeman
00:01:11.430	00:01:12.430	what's
00:01:12.430	00:01:12.640	your
00:01:12.640	00:01:12.850	name
00:01:12.850	00:01:13.750	my
00:01:13.750	00:01:14.010	name
00:01:14.020	00:01:14.229	is
00:01:14.229	00:01:14.770	Judy
00:01:14.770	00:01:15.759	what's
00:01:15.759	00:01:16.090	your
00:01:16.090	00:01:16.299	name
00:01:16.299	00:01:17.079	my
00:01:17.079	00:01:17.259	name
00:01:17.259	00:01:17.409	is
00:01:17.409	00:01:18.139	Bob
00:01:18.149	00:01:19.149	Judy
00:01:19.149	00:01:19.990	could
00:01:19.990	00:01:20.049	I
00:01:20.049	00:01:20.590	have
00:01:20.590	00:01:20.710	your
00:01:20.710	00:01:20.770	phone
00:01:20.770	00:01:21.480	number
00:01:21.490	00:01:22.210	sure
00:01:22.210	00:01:22.960	it's
00:01:22.960	00:01:23.560	four
00:01:23.560	00:01:24.009	three
00:01:24.009	00:01:24.579	two
00:01:24.579	00:01:25.289	um
00:01:25.289	00:01:26.789	oh
00:01:26.789	00:01:27.789	excuse
00:01:27.789	00:01:27.810	me
00:01:27.820	00:01:28.770	Bob
00:01:28.770	00:01:29.770	goodbye
00:01:29.770	00:01:33.940	Judy
00:01:33.950	00:01:44.010	[Music]
00:01:44.020	00:01:45.020	hi
00:01:45.020	00:01:46.660	Bill
00:01:46.670	00:01:47.030	this
00:01:47.030	00:01:47.210	is
00:01:47.210	00:01:47.710	Jack
00:01:47.710	00:01:48.710	Jack
00:01:48.710	00:01:49.270	Jack
00:01:49.270	00:01:50.980	Brown
00:01:50.980	00:01:51.980	yeah
00:01:51.980	00:01:52.180	that's
00:01:52.190	00:01:52.430	me
00:01:52.430	00:01:53.680	Jack
00:01:53.680	00:01:54.680	how
00:01:54.680	00:01:54.920	are
00:01:54.920	00:01:55.100	you
00:01:55.100	00:01:55.780	jack
00:01:55.790	00:01:56.720	I'm
00:01:56.720	00:01:57.290	fine
00:01:57.290	00:01:58.720	thanks
00:01:58.720	00:02:00.010	well
00:02:00.010	00:02:01.010	no
00:02:01.010	00:02:01.940	no
00:02:01.940	00:02:02.330	I'm
00:02:02.330	00:02:02.930	not
00:02:02.930	00:02:09.270	fine
00:02:09.280	00:02:10.280	Jack
00:02:10.280	00:02:10.670	where
00:02:10.670	00:02:10.700	are
00:02:10.700	00:02:12.270	you
00:02:12.280	00:02:13.280	well
00:02:13.280	00:02:13.840	bill
00:02:13.840	00:02:14.840	I'm
00:02:14.840	00:02:15.380	in
00:02:15.380	00:02:15.970	jail
00:02:15.970	00:02:16.970	in
00:02:16.970	00:02:17.570	jail
00:02:17.570	00:02:17.959	in
00:02:17.959	00:02:22.149	jail
00:02:22.159	00:02:23.159	where
00:02:23.159	00:02:23.340	is
00:02:23.340	00:02:23.549	the
00:02:23.549	00:02:23.870	jail
00:02:23.870	00:02:24.870	it's
00:02:24.870	00:02:25.379	here
00:02:25.379	00:02:25.500	in
00:02:25.500	00:02:25.890	New
00:02:25.890	00:02:26.210	York
00:02:26.220	00:02:26.459	on
00:02:26.459	00:02:27.299	River
00:02:27.299	00:02:28.640	Road
00:02:28.640	00:02:29.640	what's
00:02:29.640	00:02:29.819	the
00:02:29.819	00:02:30.559	address
00:02:30.569	00:02:30.599	I
00:02:30.599	00:02:30.959	don't
00:02:30.959	00:02:31.170	know
00:02:31.170	00:02:31.980	wait
00:02:31.980	00:02:32.040	a
00:02:32.040	00:02:32.730	minute
00:02:32.730	00:02:33.299	hey
00:02:33.299	00:02:33.830	what's
00:02:33.840	00:02:33.989	the
00:02:33.989	00:02:34.260	address
00:02:34.260	00:02:38.060	here
00:02:38.060	00:02:39.350	bill
00:02:39.360	00:02:39.959	yeah
00:02:39.959	00:02:41.060	it's
00:02:41.060	00:02:42.060	749
00:02:42.060	00:02:42.840	River
00:02:42.840	00:02:43.530	Road
00:02:43.530	00:02:44.150	and
00:02:44.150	00:02:45.150	what's
00:02:45.150	00:02:45.350	the
00:02:45.360	00:02:45.540	phone
00:02:45.540	00:02:45.799	number
00:02:45.799	00:02:46.799	phone
00:02:46.799	00:02:47.240	number
00:02:47.250	00:02:47.909	wait
00:02:47.909	00:02:47.940	a
00:02:47.940	00:02:48.209	minute
00:02:48.209	00:02:48.959	hey
00:02:48.959	00:02:49.290	and
00:02:49.290	00:02:49.890	what's
00:02:49.890	00:02:50.040	the
