00:00:00.590	00:00:02.570	[Music]
00:00:02.570	00:00:03.180	[Applause]
00:00:03.180	00:00:10.030	[Music]
00:00:10.040	00:00:11.040	hello
00:00:11.040	00:00:11.820	silver
00:00:11.820	00:00:12.180	Airways
00:00:12.180	00:00:12.750	this
00:00:12.750	00:00:12.930	is
00:00:12.930	00:00:13.340	Steven
00:00:13.350	00:00:13.830	speaking
00:00:13.830	00:00:14.010	may
00:00:14.010	00:00:14.040	I
00:00:14.040	00:00:14.310	help
00:00:14.310	00:00:14.430	you
00:00:14.430	00:00:14.730	I
00:00:14.730	00:00:15.660	like
00:00:15.660	00:00:15.810	to
00:00:15.810	00:00:16.010	book
00:00:16.020	00:00:16.259	two
00:00:16.259	00:00:16.859	round-trip
00:00:16.859	00:00:17.310	tickets
00:00:17.310	00:00:17.519	to
00:00:17.519	00:00:18.089	Evansville
00:00:18.089	00:00:18.669	oh
00:00:18.679	00:00:19.679	okay
00:00:19.679	00:00:20.099	sir
00:00:20.099	00:00:20.400	and
00:00:20.400	00:00:21.060	what
00:00:21.060	00:00:21.179	is
00:00:21.179	00:00:21.390	your
00:00:21.390	00:00:21.630	name
00:00:21.630	00:00:22.460	Richard
00:00:22.470	00:00:22.740	Greene
00:00:22.740	00:00:23.369	I'll
00:00:23.369	00:00:23.579	be
00:00:23.579	00:00:24.060	traveling
00:00:24.060	00:00:24.089	with
00:00:24.089	00:00:24.359	my
00:00:24.359	00:00:24.589	wife
00:00:24.599	00:00:25.169	June
00:00:25.169	00:00:25.410	oh
00:00:25.410	00:00:26.249	okay
00:00:26.249	00:00:26.579	then
00:00:26.579	00:00:27.480	that
00:00:27.480	00:00:28.519	is
00:00:28.519	00:00:29.519	Richard
00:00:29.519	00:00:30.259	Greene
00:00:30.269	00:00:31.700	and
00:00:31.700	00:00:32.700	June
00:00:32.700	00:00:33.650	Greene
00:00:33.660	00:00:34.490	yes
00:00:34.490	00:00:35.990	okay
00:00:35.990	00:00:36.990	where
00:00:36.990	00:00:37.170	will
00:00:37.170	00:00:37.290	you
00:00:37.290	00:00:37.440	be
00:00:37.440	00:00:37.830	flying
00:00:37.830	00:00:38.650	from
00:00:38.660	00:00:39.900	Chicago
00:00:39.900	00:00:40.260	you
00:00:40.260	00:00:40.500	have
00:00:40.500	00:00:40.770	flights
00:00:40.770	00:00:40.980	out
00:00:40.980	00:00:41.100	of
00:00:41.100	00:00:41.700	Chicago
00:00:41.700	00:00:41.990	don't
00:00:42.000	00:00:42.420	you
00:00:42.420	00:00:42.870	yes
00:00:42.870	00:00:43.290	mr.
00:00:43.290	00:00:43.500	Greene
00:00:43.500	00:00:44.490	Chicago
00:00:44.490	00:00:44.610	is
00:00:44.610	00:00:44.760	one
00:00:44.760	00:00:44.940	of
00:00:44.940	00:00:45.080	our
