00:00:06.720	00:00:07.040	dr
00:00:07.040	00:00:07.520	perkins
00:00:07.520	00:00:08.390	clinic
00:00:08.400	00:00:08.639	how
00:00:08.639	00:00:08.800	can
00:00:08.800	00:00:08.960	i
00:00:08.960	00:00:09.200	help
00:00:09.200	00:00:10.559	you
00:00:10.559	00:00:10.800	i'm
00:00:10.800	00:00:11.040	not
00:00:11.040	00:00:11.360	feeling
00:00:11.360	00:00:11.990	well
00:00:12.000	00:00:12.160	i
00:00:12.160	00:00:12.320	would
00:00:12.320	00:00:12.480	like
00:00:12.480	00:00:12.559	to
00:00:12.559	00:00:12.799	see
00:00:12.799	00:00:13.120	dr
00:00:13.120	00:00:14.799	perkins
00:00:14.799	00:00:15.040	what
00:00:15.040	00:00:15.110	is
00:00:15.120	00:00:15.360	the
00:00:15.360	00:00:16.310	problem
00:00:16.320	00:00:16.480	do
00:00:16.480	00:00:16.640	you
00:00:16.640	00:00:16.800	have
00:00:16.800	00:00:16.960	a
00:00:16.960	00:00:18.240	headache
00:00:18.240	00:00:18.560	yes
00:00:18.560	00:00:18.720	i
00:00:18.720	00:00:20.150	do
00:00:20.160	00:00:20.320	do
00:00:20.320	00:00:20.480	you
00:00:20.480	00:00:20.720	have
00:00:20.720	00:00:20.960	a
00:00:20.960	00:00:22.240	fever
00:00:22.240	00:00:22.560	yes
00:00:22.560	00:00:22.720	i
00:00:22.720	00:00:23.990	do
00:00:24.000	00:00:24.160	do
00:00:24.160	00:00:24.240	you
00:00:24.240	00:00:24.480	have
00:00:24.480	00:00:24.640	a
00:00:24.640	00:00:24.960	sore
00:00:24.960	00:00:26.640	throat
00:00:26.640	00:00:27.349	no
00:00:27.359	00:00:27.519	i
00:00:27.519	00:00:29.279	don't
00:00:29.279	00:00:29.519	can
00:00:29.519	00:00:29.679	you
00:00:29.679	00:00:29.920	come
00:00:29.920	00:00:30.000	to
00:00:30.000	00:00:30.160	see
00:00:30.160	00:00:30.320	the
00:00:30.320	00:00:30.870	doctor
00:00:30.880	00:00:31.279	at
00:00:31.279	00:00:31.519	3
00:00:31.519	00:00:31.840	pm
00:00:31.840	00:00:33.280	today
00:00:33.280	00:00:33.520	3
00:00:33.520	00:00:34.549	o'clock
00:00:34.559	00:00:35.120	yes
00:00:35.120	00:00:35.440	that's
00:00:35.440	00:00:40.069	fine
00:00:40.079	00:00:40.480	what's
00:00:40.480	00:00:42.079	wrong
00:00:42.079	00:00:42.800	oh
00:00:42.800	00:00:43.120	i
00:00:43.120	00:00:43.440	fell
00:00:43.440	00:00:43.680	off
00:00:43.680	00:00:43.920	my
00:00:43.920	00:00:45.350	bicycle
00:00:45.360	00:00:45.440	are
00:00:45.440	00:00:45.680	you
00:00:45.680	00:00:48.549	okay
00:00:48.559	00:00:48.800	i'm
00:00:48.800	00:00:49.120	not
00:00:49.120	00:00:49.920	sure
00:00:49.920	00:00:51.039	my
00:00:51.039	00:00:51.990	fingers
00:00:52.000	00:00:52.320	and
00:00:52.320	00:00:52.800	hands
00:00:52.800	00:00:53.920	hurt
00:00:53.920	00:00:54.160	does
00:00:54.160	00:00:54.399	your
00:00:54.399	00:00:54.719	thumb
00:00:54.719	00:00:55.670	hurt
00:00:55.680	00:00:56.840	ow
00:00:56.840	00:00:58.000	yes
00:00:58.000	00:00:58.160	what
00:00:58.160	00:00:58.399	about
00:00:58.399	00:00:58.719	your
00:00:58.719	00:00:59.199	elbow
00:00:59.199	00:00:59.440	does
00:00:59.440	00:00:59.510	it
00:00:59.520	00:01:00.960	hurt
00:01:00.960	00:01:01.760	no
00:01:01.760	00:01:02.239	my
00:01:02.239	00:01:02.879	elbow
00:01:02.879	00:01:03.199	and
00:01:03.199	00:01:04.149	arms
00:01:04.159	00:01:04.400	are
00:01:04.400	00:01:05.439	okay
00:01:05.439	00:01:05.680	does
00:01:05.680	00:01:05.840	your
00:01:05.840	00:01:06.320	back
00:01:06.320	00:01:06.479	or
00:01:06.479	00:01:06.789	your
00:01:06.799	00:01:07.280	shoulders
00:01:07.280	00:01:11.190	hurt
00:01:11.200	00:01:12.240	no
00:01:12.240	00:01:14.550	but
00:01:14.560	00:01:14.880	my
00:01:14.880	00:01:15.439	chest
00:01:15.439	00:01:23.910	aches
00:01:23.920	00:01:24.159	how
00:01:24.159	00:01:24.320	is
00:01:24.320	00:01:24.560	your
00:01:24.560	00:01:25.520	family
