00:00:00.050	00:00:01.050	unit
00:00:01.050	00:00:01.730	1
00:00:01.730	00:00:08.330	introduction
00:00:08.330	00:00:09.330	good
00:00:09.330	00:00:09.690	morning
00:00:09.690	00:00:09.890	miss
00:00:09.900	00:00:10.410	Anderson
00:00:10.410	00:00:10.889	how
00:00:10.889	00:00:10.950	are
00:00:10.950	00:00:11.160	you
00:00:11.160	00:00:11.340	today
00:00:11.340	00:00:11.880	fine
00:00:11.880	00:00:12.680	thanks
00:00:12.690	00:00:13.290	Arun
00:00:13.290	00:00:13.380	I'm
00:00:13.380	00:00:13.679	fine
00:00:13.679	00:00:13.980	thank
00:00:13.980	00:00:14.190	you
00:00:14.190	00:00:15.059	please
00:00:15.059	00:00:15.360	follow
00:00:15.360	00:00:15.589	me
00:00:15.599	00:00:16.230	we'll
00:00:16.230	00:00:16.379	meet
00:00:16.379	00:00:16.410	in
00:00:16.410	00:00:16.560	the
00:00:16.560	00:00:16.770	conference
00:00:16.770	00:00:17.250	room
00:00:17.250	00:00:20.620	okay
00:00:20.630	00:00:21.630	are
00:00:21.630	00:00:21.779	you
00:00:21.779	00:00:22.109	mr.
00:00:22.109	00:00:22.350	Thomas
00:00:22.350	00:00:23.070	yes
00:00:23.070	00:00:23.340	I
00:00:23.340	00:00:23.519	am
00:00:23.519	00:00:24.060	thank
00:00:24.060	00:00:24.140	you
00:00:24.150	00:00:24.330	for
00:00:24.330	00:00:24.800	coming
00:00:24.810	00:00:24.900	of
00:00:24.900	00:00:25.470	course
00:00:25.470	00:00:26.039	would
00:00:26.039	00:00:26.070	you
00:00:26.070	00:00:26.340	like
00:00:26.340	00:00:26.369	a
00:00:26.369	00:00:26.730	glass
00:00:26.730	00:00:26.929	of
00:00:26.939	00:00:27.150	water
00:00:27.150	00:00:27.330	or
00:00:27.330	00:00:27.539	a
00:00:27.539	00:00:27.930	cup
00:00:27.930	00:00:27.960	of
00:00:27.960	00:00:28.230	coffee
00:00:28.230	00:00:28.560	before
00:00:28.560	00:00:28.910	you
00:00:28.920	00:00:29.269	begin
00:00:29.269	00:00:30.269	no
00:00:30.269	00:00:30.960	thanks
00:00:30.960	00:00:31.080	I'm
00:00:31.080	00:00:31.609	fine
00:00:31.619	00:00:31.830	all
00:00:31.830	00:00:32.009	right
00:00:32.009	00:00:32.399	then
00:00:32.399	00:00:32.790	please
00:00:32.790	00:00:33.120	come
00:00:33.120	00:00:33.239	with
00:00:33.239	00:00:33.660	me
00:00:33.660	00:00:36.010	sure
00:00:36.020	00:00:37.020	hello
00:00:37.020	00:00:37.260	mrs.
00:00:37.260	00:00:37.559	Dewey
00:00:37.559	00:00:38.059	yes
00:00:38.059	00:00:39.059	could
00:00:39.059	00:00:39.210	you
00:00:39.210	00:00:39.420	give
00:00:39.420	00:00:39.619	me
00:00:39.629	00:00:40.110	one
00:00:40.110	00:00:40.350	minute
00:00:40.350	00:00:40.770	I'll
00:00:40.770	00:00:41.040	be
00:00:41.040	00:00:41.160	right
00:00:41.160	00:00:41.550	with
00:00:41.550	00:00:41.840	you
00:00:41.850	00:00:42.390	sure
00:00:42.390	00:00:46.010	Thanks
00:00:46.010	00:00:47.010	okay
00:00:47.010	00:00:47.789	thanks
00:00:47.789	00:00:47.969	for
00:00:47.969	00:00:48.260	waiting
00:00:48.270	00:00:48.960	please
00:00:48.960	00:00:49.260	follow
00:00:49.260	00:00:51.220	me
00:00:51.230	00:00:52.230	please
00:00:52.230	00:00:52.680	sit
00:00:52.680	00:00:55.660	down
00:00:55.670	00:00:56.670	how
00:00:56.670	00:00:56.789	are
00:00:56.789	00:00:56.879	you
00:00:56.879	00:00:57.120	doing
00:00:57.120	00:00:57.270	this
00:00:57.270	00:00:57.650	morning
00:00:57.660	00:00:57.899	I'm
00:00:57.899	00:00:58.320	fine
00:00:58.320	00:00:58.620	thank
00:00:58.620	00:00:58.820	you
00:00:58.820	00:00:59.820	thanks
00:00:59.820	00:00:59.850	for
00:00:59.850	00:00:59.990	being
00:01:00.000	00:01:00.420	patient
00:01:00.420	00:01:01.410	things
00:01:01.410	00:01:01.590	are
00:01:01.590	00:01:02.070	quite
00:01:02.070	00:01:02.399	busy
00:01:02.399	00:01:02.640	here
00:01:02.640	00:01:02.840	right
00:01:02.850	00:01:03.329	now
00:01:03.329	00:01:03.719	it's
00:01:03.719	00:01:03.870	no
00:01:03.870	00:01:05.620	problem
00:01:05.630	00:01:07.070	hello
00:01:07.070	00:01:08.070	yes
00:01:08.070	00:01:08.369	hello
00:01:08.369	00:01:08.549	may
00:01:08.549	00:01:08.580	I
00:01:08.580	00:01:08.760	help
00:01:08.760	00:01:08.850	you
00:01:08.850	00:01:09.450	yes
00:01:09.450	00:01:09.710	I'm
00:01:09.720	00:01:09.869	here
00:01:09.869	00:01:09.930	to
00:01:09.930	00:01:10.229	see
00:01:10.229	00:01:10.409	mr.
00:01:10.409	00:01:10.920	Davis
00:01:10.920	00:01:11.100	about
00:01:11.100	00:01:11.330	the
00:01:11.340	00:01:11.790	accounting
00:01:11.790	00:01:11.939	position
00:01:11.939	00:01:13.039	right
00:01:13.049	00:01:13.260	I'm
00:01:13.260	00:01:13.680	mr.
00:01:13.680	00:01:14.040	Davis
00:01:14.040	00:01:14.640	glad
00:01:14.640	00:01:14.760	to
00:01:14.760	00:01:14.850	meet
00:01:14.850	00:01:15.030	you
00:01:15.030	00:01:15.180	I
00:01:15.180	00:01:15.330	do
00:01:15.330	00:01:15.590	meet
00:01:15.600	00:01:15.960	you
00:01:15.960	00:01:16.259	sit
00:01:16.259	00:01:17.649	down
00:01:17.659	00:01:18.659	could
00:01:18.659	00:01:18.689	I
00:01:18.689	00:01:18.990	have
00:01:18.990	00:01:19.140	you
00:01:19.140	00:01:19.380	fill
00:01:19.380	00:01:19.470	out
00:01:19.470	00:01:19.670	this
00:01:19.680	00:01:19.920	application
00:01:19.920	00:01:21.050	form
00:01:21.060	00:01:22.850	sure
00:01:22.850	00:01:23.850	take
00:01:23.850	00:01:23.909	your
00:01:23.909	00:01:24.090	time
00:01:24.090	00:01:25.049	just
00:01:25.049	00:01:25.290	let
00:01:25.290	00:01:25.409	me
00:01:25.409	00:01:25.429	know
00:01:25.439	00:01:25.710	when
00:01:25.710	00:01:25.830	you're
00:01:25.830	00:01:26.159	finished
00:01:26.159	00:01:28.490	okay
00:01:28.490	00:01:29.490	unit
00:01:29.490	00:01:30.730	2
00:01:30.740	00:01:35.289	self-description
00:01:35.299	00:01:36.320	so
00:01:36.320	00:01:37.320	tell
00:01:37.320	00:01:37.439	me
00:01:37.439	00:01:37.470	a
00:01:37.470	00:01:37.530	little
00:01:37.530	00:01:37.830	bit
00:01:37.830	00:01:38.159	about
00:01:38.159	00:01:38.679	yourself
00:01:38.689	00:01:39.689	well
00:01:39.689	00:01:40.470	my
00:01:40.470	00:01:40.619	name
00:01:40.619	00:01:40.740	is
00:01:40.740	00:01:40.950	joy
00:01:40.950	00:01:41.310	Brown
00:01:41.310	00:01:41.610	I'm
00:01:41.610	00:01:42.540	27
00:01:42.540	00:01:42.560	years
00:01:42.570	00:01:42.930	old
00:01:42.930	00:01:43.170	and
00:01:43.170	00:01:43.590	I'm
00:01:43.590	00:01:44.540	single
00:01:44.540	00:01:45.540	how
00:01:45.540	00:01:45.750	would
00:01:45.750	00:01:45.889	you
00:01:45.899	00:01:46.229	describe
00:01:46.229	00:01:46.770	your
00:01:46.770	00:01:48.170	personality
00:01:48.170	00:01:49.330	I'm
00:01:49.340	00:01:50.509	hard-working
00:01:50.509	00:01:51.509	eager
00:01:51.509	00:01:51.659	to
00:01:51.659	00:01:51.899	learn
00:01:51.899	00:01:52.229	I
00:01:52.229	00:01:53.210	enjoy
00:01:53.220	00:01:53.430	working
00:01:53.430	00:01:53.640	with
00:01:53.640	00:01:53.880	other
00:01:53.880	00:01:54.330	people
00:01:54.330	00:01:54.570	and
00:01:54.570	00:01:55.020	I
00:01:55.020	00:01:55.340	love
00:01:55.350	00:01:57.590	challenges
00:01:57.590	00:01:58.590	could
00:01:58.590	00:01:58.680	you
00:01:58.680	00:01:58.920	tell
00:01:58.920	00:01:59.039	me
00:01:59.039	00:01:59.240	something
00:01:59.250	00:01:59.490	about
00:01:59.490	00:01:59.899	yourself
00:01:59.899	00:02:00.899	yes
00:02:00.899	00:02:01.170	my
00:02:01.170	00:02:01.320	name
00:02:01.320	00:02:01.470	is
00:02:01.470	00:02:01.789	Julie
00:02:01.799	00:02:02.100	Thompson
00:02:02.100	00:02:02.520	I'm
00:02:02.520	00:02:03.240	married
00:02:03.240	00:02:03.509	I
00:02:03.509	00:02:04.289	have
00:02:04.289	00:02:04.560	three
00:02:04.560	00:02:04.820	kids
00:02:04.830	00:02:05.189	one
00:02:05.189	00:02:05.460	son
00:02:05.460	00:02:05.490	and
00:02:05.490	00:02:05.670	two
00:02:05.670	00:02:06.020	daughters
00:02:06.020	00:02:07.020	how
00:02:07.020	00:02:07.200	would
00:02:07.200	00:02:07.309	you
00:02:07.319	00:02:07.619	describe
00:02:07.619	00:02:08.039	yourself
00:02:08.039	00:02:08.550	I
00:02:08.550	00:02:09.479	like
00:02:09.479	00:02:09.750	being
00:02:09.750	00:02:09.800	with
00:02:09.810	00:02:10.050	people
00:02:10.050	00:02:10.470	and
00:02:10.470	00:02:10.769	helping
00:02:10.769	00:02:10.830	people
00:02:10.830	00:02:11.340	I
00:02:11.340	00:02:11.870	enjoy
00:02:11.880	00:02:12.420	problem
00:02:12.420	00:02:12.840	solving
00:02:12.840	00:02:13.019	and
00:02:13.019	00:02:13.530	challenging
00:02:13.530	00:02:13.709	work
00:02:13.709	00:02:13.850	and
00:02:13.860	00:02:14.610	I'm
00:02:14.610	00:02:14.970	serious
00:02:14.970	00:02:15.000	about
00:02:15.000	00:02:15.239	my
00:02:15.239	00:02:15.450	work
00:02:15.450	00:02:15.900	but
00:02:15.900	00:02:15.959	I
00:02:15.959	00:02:16.130	also
00:02:16.140	00:02:16.350	like
00:02:16.350	00:02:16.380	to
00:02:16.380	00:02:16.530	have
00:02:16.530	00:02:18.769	fun
00:02:18.769	00:02:19.769	tell
00:02:19.769	00:02:19.920	me
00:02:19.920	00:02:19.950	a
00:02:19.950	00:02:20.130	little
00:02:20.130	00:02:20.390	about
00:02:20.400	00:02:21.319	yourself
00:02:21.319	00:02:22.319	my
00:02:22.319	00:02:22.500	name
00:02:22.500	00:02:22.620	is
00:02:22.620	00:02:22.950	Annette
00:02:22.950	00:02:23.640	Johnson
00:02:23.640	00:02:24.060	but
00:02:24.060	00:02:24.259	most
00:02:24.269	00:02:24.569	people
00:02:24.569	00:02:24.810	call
00:02:24.810	00:02:24.840	me
00:02:24.840	00:02:25.200	Anne
00:02:25.200	00:02:25.950	I'm
00:02:25.950	00:02:26.310	originally
00:02:26.310	00:02:26.690	from
00:02:26.700	00:02:27.180	Boston
00:02:27.180	00:02:27.690	but
00:02:27.690	00:02:27.989	I've
00:02:27.989	00:02:28.140	lived
00:02:28.140	00:02:28.350	in
00:02:28.350	00:02:28.650	Fianna
00:02:28.650	00:02:29.000	for
00:02:29.010	00:02:29.130	eight
00:02:29.130	00:02:29.400	years
00:02:29.400	00:02:29.810	now
00:02:29.810	00:02:30.810	may
00:02:30.810	00:02:30.840	I
00:02:30.840	00:02:30.959	ask
00:02:30.959	00:02:31.590	how
00:02:31.590	00:02:31.620	old
00:02:31.620	00:02:31.970	you
00:02:31.980	00:02:32.459	are
00:02:32.459	00:02:32.700	I'm
00:02:32.700	00:02:34.400	24
00:02:34.400	00:02:35.400	have
00:02:35.400	00:02:35.519	you
00:02:35.519	00:02:35.730	finished
00:02:35.730	00:02:36.120	your
00:02:36.120	00:02:36.510	studies
