00:00:03.320	00:00:13.430	[Music]
00:00:13.440	00:00:13.759	who's
00:00:13.759	00:00:14.000	next
00:00:14.000	00:00:14.629	place
00:00:14.639	00:00:14.799	can
00:00:14.799	00:00:14.880	i
00:00:14.880	00:00:15.040	have
00:00:15.040	00:00:15.200	some
00:00:15.200	00:00:15.519	prawns
00:00:15.519	00:00:16.240	please
00:00:16.240	00:00:16.550	fresh
00:00:16.560	00:00:16.880	frozen
00:00:16.880	00:00:16.960	to
00:00:16.960	00:00:17.279	cook
00:00:17.279	00:00:17.760	frozen
00:00:17.760	00:00:18.630	please
00:00:18.640	00:00:18.800	how
00:00:18.800	00:00:19.039	much
00:00:19.039	00:00:19.119	do
00:00:19.119	00:00:19.199	you
00:00:19.199	00:00:19.920	need
00:00:19.920	00:00:20.240	about
00:00:20.240	00:00:20.640	500
00:00:20.640	00:00:20.950	grams
00:00:20.960	00:00:27.990	please
00:00:28.000	00:00:28.160	that'd
00:00:28.160	00:00:28.840	be
00:00:28.840	00:00:31.349	10.90
00:00:31.359	00:00:31.599	thank
00:00:31.599	00:00:31.760	you
00:00:31.760	00:00:31.920	thank
00:00:31.920	00:00:39.590	you
00:00:39.600	00:00:39.760	can
00:00:39.760	00:00:39.840	i
00:00:39.840	00:00:40.079	help
00:00:40.079	00:00:40.399	you
00:00:40.399	00:00:40.640	some
00:00:40.640	00:00:40.719	of
00:00:40.719	00:00:41.040	these
00:00:41.040	00:00:41.600	leaks
00:00:41.600	00:00:41.750	how
00:00:41.760	00:00:42.000	many
00:00:42.000	00:00:42.830	love
00:00:42.840	00:00:44.399	three
00:00:44.399	00:00:44.640	uh
00:00:44.640	00:00:45.039	something
00:00:45.039	00:00:45.600	else
00:00:45.600	00:00:45.840	uh
00:00:45.840	00:00:46.079	some
00:00:46.079	00:00:47.029	ginger
00:00:47.039	00:00:47.280	right
00:00:47.280	00:00:47.440	there
00:00:47.440	00:00:47.920	love
00:00:47.920	00:00:48.239	oh
00:00:48.239	00:00:49.680	right
00:00:49.680	00:00:49.920	just
00:00:49.920	00:00:50.069	this
00:00:50.079	00:00:50.320	piece
00:00:50.320	00:00:50.869	please
00:00:50.879	00:00:52.000	okay
00:00:52.000	00:00:52.160	do
00:00:52.160	00:00:52.239	you
00:00:52.239	00:00:52.320	have
00:00:52.320	00:00:52.559	any
00:00:52.559	00:00:52.800	bean
00:00:52.800	00:00:53.199	sprouts
00:00:53.199	00:00:53.360	yes
00:00:53.360	00:00:53.510	we
00:00:53.520	00:00:53.680	do
00:00:53.680	00:00:53.840	how
00:00:53.840	00:00:54.000	much
00:00:54.000	00:00:54.160	would
00:00:54.160	00:00:54.239	you
00:00:54.239	00:00:54.549	like
00:00:54.559	00:00:54.719	about
00:00:54.719	00:00:56.840	100
00:00:56.840	00:01:00.790	grams
00:01:00.800	00:01:00.960	will
00:01:00.960	00:01:01.120	that
00:01:01.120	00:01:01.280	be
00:01:01.280	00:01:01.600	all
00:01:01.600	00:01:01.840	yes
00:01:01.840	00:01:02.960	thanks
00:01:02.960	00:01:03.199	that'll
00:01:03.199	00:01:03.349	be
00:01:03.359	00:01:03.520	four
00:01:03.520	00:01:03.840	dollars
00:01:03.840	00:01:06.720	thanks
00:01:06.730	00:01:09.200	[Music]
00:01:09.200	00:01:09.439	thank
00:01:09.439	00:01:10.840	you
00:01:10.840	00:01:22.870	okay
00:01:22.880	00:01:35.990	[Music]
00:01:36.000	00:01:36.320	i'm
00:01:36.320	00:01:37.600	sorry
00:01:37.600	00:01:37.840	hi
00:01:37.840	00:01:38.400	steve
00:01:38.400	00:01:38.640	thanks
00:01:38.640	00:01:39.030	for
00:01:39.040	00:01:39.280	into
00:01:39.280	00:01:39.439	new
00:01:39.439	00:01:40.159	year
00:01:40.159	00:01:40.400	we
00:01:40.400	00:01:40.560	have
00:01:40.560	00:01:40.640	two
00:01:40.640	00:01:40.720	in
00:01:40.720	00:01:40.960	such
00:01:40.960	00:01:41.030	a
00:01:41.040	00:01:41.600	hurry
00:01:41.600	00:01:41.920	oh
00:01:41.920	00:01:42.159	no
00:01:42.159	00:01:42.550	we're
00:01:42.560	00:01:43.600	i
00:01:43.600	00:01:43.840	thought
00:01:43.840	00:01:43.920	i
00:01:43.920	00:01:44.079	saw
00:01:44.079	00:01:44.320	someone
00:01:44.320	00:01:44.399	i
00:01:44.399	00:01:44.960	know
00:01:44.960	00:01:45.280	oh
00:01:45.280	00:01:45.990	where
00:01:46.000	00:01:46.240	oh
00:01:46.240	00:01:46.399	it's
00:01:46.399	00:01:46.720	okay
00:01:46.720	00:01:46.880	he's
00:01:46.880	00:01:47.119	gone
00:01:47.119	00:01:48.000	now
00:01:48.000	00:01:48.159	i
00:01:48.159	00:01:48.399	must
00:01:48.399	00:01:48.469	have
00:01:48.479	00:01:48.640	made
00:01:48.640	00:01:48.720	a
00:01:48.720	00:01:50.630	mistake
00:01:50.640	00:01:50.799	you
00:01:50.799	00:01:50.880	got
00:01:50.880	00:01:51.040	time
00:01:51.040	00:01:51.119	for
00:01:51.119	00:01:51.200	a
00:01:51.200	00:01:52.720	coffee
00:01:52.720	00:01:56.700	yeah
00:01:56.710	00:02:05.680	[Music]
00:02:05.680	00:02:05.920	so
00:02:05.920	00:02:06.079	what
00:02:06.079	00:02:06.159	are
00:02:06.159	00:02:06.240	you
00:02:06.240	00:02:06.479	doing
00:02:06.479	00:02:06.560	at
00:02:06.560	00:02:06.640	the
00:02:06.640	00:02:07.360	market
00:02:07.360	00:02:07.429	i'm
00:02:07.439	00:02:07.759	cooking
00:02:07.759	00:02:07.840	at
00:02:07.840	00:02:08.000	your
00:02:08.000	00:02:08.239	house
00:02:08.239	00:02:08.399	on
00:02:08.399	00:02:08.720	friday
00:02:08.720	00:02:09.510	remember
00:02:09.520	00:02:09.759	of
00:02:09.759	00:02:10.239	course
00:02:10.239	00:02:10.959	friday
00:02:10.959	00:02:11.200	that'll
00:02:11.200	00:02:11.360	be
00:02:11.360	00:02:12.480	great
00:02:12.480	00:02:12.630	what
00:02:12.640	00:02:12.879	about
00:02:12.879	00:02:13.350	you
00:02:13.360	00:02:13.520	do
00:02:13.520	00:02:13.599	you
00:02:13.599	00:02:13.760	come
00:02:13.760	00:02:16.000	here
00:02:16.000	00:02:16.319	what's
00:02:16.319	00:02:18.229	money
00:02:18.239	00:02:18.480	when
00:02:18.480	00:02:18.800	someone
00:02:18.800	00:02:19.360	says
00:02:19.360	00:02:19.440	do
00:02:19.440	00:02:19.599	you
00:02:19.599	00:02:19.840	come
00:02:19.840	00:02:20.000	here
00:02:20.000	00:02:20.470	often
00:02:20.480	00:02:20.879	it's
00:02:20.879	00:02:21.040	what
00:02:21.040	00:02:21.280	we
00:02:21.280	00:02:21.520	call
00:02:21.520	00:02:21.599	a
00:02:21.599	00:02:22.070	pickup
00:02:22.080	00:02:22.959	line
00:02:22.959	00:02:23.040	you
00:02:23.040	00:02:23.280	know
00:02:23.280	00:02:23.599	when
00:02:23.599	00:02:24.080	someone's
00:02:24.080	00:02:24.239	i
00:02:24.239	00:02:24.390	know
00:02:24.400	00:02:24.480	where
00:02:24.480	00:02:24.560	to
00:02:24.560	00:02:24.800	pick
00:02:24.800	00:02:25.990	up
00:02:26.000	00:02:26.959	sorry
00:02:26.959	00:02:27.280	i
00:02:27.280	00:02:27.440	come
00:02:27.440	00:02:27.599	here
00:02:27.599	00:02:27.760	every
00:02:27.760	00:02:28.000	week
00:02:28.000	00:02:28.239	by
00:02:28.239	00:02:28.879	free
00:02:28.879	00:02:29.030	i
00:02:29.040	00:02:29.360	like
00:02:29.360	00:02:29.599	fresh
00:02:29.599	00:02:29.760	fruit
00:02:29.760	00:02:29.920	for
00:02:29.920	00:02:31.680	work
00:02:31.680	00:02:31.840	what
00:02:31.840	00:02:31.920	are
00:02:31.920	00:02:32.000	we
00:02:32.000	00:02:32.150	having
00:02:32.160	00:02:32.239	for
00:02:32.239	00:02:33.589	dinner
00:02:33.599	00:02:33.760	you'll
00:02:33.760	00:02:34.000	find
00:02:34.000	00:02:34.160	out
00:02:34.160	00:02:34.840	on
00:02:34.840	00:02:42.070	friday
00:02:42.080	00:02:42.239	do
00:02:42.239	00:02:42.319	you
00:02:42.319	00:02:42.400	want
00:02:42.400	00:02:42.480	to
00:02:42.480	00:02:42.640	take
00:02:42.640	00:02:42.720	your
00:02:42.720	00:02:42.959	shopping
00:02:42.959	00:02:43.190	home
00:02:43.200	00:02:43.360	i'll
00:02:43.360	00:02:43.519	put
00:02:43.519	00:02:43.599	it
00:02:43.599	00:02:43.680	in
00:02:43.680	00:02:43.760	the
00:02:43.760	00:02:44.000	fridge
00:02:44.000	00:02:44.160	for
00:02:44.160	00:02:44.480	you
00:02:44.480	00:02:44.710	no
00:02:44.720	00:02:44.959	that's
00:02:44.959	00:02:45.430	okay
00:02:45.440	00:02:45.519	i
00:02:45.519	00:02:45.680	have
00:02:45.680	00:02:45.760	a
00:02:45.760	00:02:46.000	fridge
00:02:46.000	00:02:46.080	in
00:02:46.080	00:02:46.160	my
00:02:46.160	00:02:46.319	room
00:02:46.319	00:02:46.400	at
00:02:46.400	00:02:46.480	the
00:02:46.480	00:02:47.510	hotel
00:02:47.520	00:02:48.800	[Music]
00:02:48.800	00:02:48.959	the
00:02:48.959	00:02:49.280	person
00:02:49.280	00:02:49.440	who
00:02:49.440	00:02:50.400	saw
00:02:50.400	00:02:50.560	who
00:02:50.560	00:02:50.640	did
00:02:50.640	00:02:50.800	you
00:02:50.800	00:02:50.959	think
00:02:50.959	00:02:51.030	it
00:02:51.040	00:02:52.239	was
00:02:52.239	00:02:52.480	uh
00:02:52.480	00:02:52.640	it's
00:02:52.640	00:02:52.720	a
00:02:52.720	00:02:53.040	long
00:02:53.040	00:02:54.319	story
00:02:54.319	00:02:54.640	maybe
00:02:54.640	00:02:54.720	i'll
00:02:54.720	00:02:54.879	tell
00:02:54.879	00:02:54.949	you
00:02:54.959	00:02:56.160	later
00:02:56.160	00:02:56.319	on
00:02:56.319	00:02:58.000	friday
00:02:58.000	00:03:01.030	maybe
00:03:01.040	00:03:01.200	i
00:03:01.200	00:03:01.440	thought
00:03:01.440	00:03:01.519	i
